facility_id,reporting_month,total_deliveries,live_births,neonatal_deaths_0_7d,neonatal_deaths_8_28d,stillbirths,death_birth_asphyxia,death_prematurity,death_sepsis,death_congenital,death_other,avg_gestational_age,preterm_births_28_32w,preterm_births_32_37w,apgar_less_7_at_5min,birth_weight_less_2500g
NYA093,2024-03,132,129,4,2,3,1,2,1,0,2,37.8,4,18,9,24
NYA094,2024-03,103,99,4,1,4,1,1,1,0,2,37.2,2,8,5,14
NYA095,2024-03,155,151,7,3,4,3,3,2,0,2,38.3,5,20,8,25
NYA096,2024-03,50,49,2,0,1,0,0,0,0,2,37.2,1,7,1,9
NYA097,2024-03,302,296,6,2,6,2,2,1,1,2,37.1,11,28,19,39
NGO098,2024-03,217,208,7,1,9,2,2,1,0,3,36.9,4,29,6,28
NGO099,2024-03,287,275,4,2,12,2,1,1,0,2,37.1,7,30,8,43
NGO100,2024-03,223,220,6,2,3,2,2,2,0,2,37.8,10,27,15,38
NGO101,2024-03,161,158,6,4,3,3,3,2,1,1,37.1,3,21,7,26
NGO102,2024-03,71,69,2,1,2,1,0,0,0,2,37.3,2,7,3,9
RUS103,2024-03,235,230,4,1,5,1,1,1,0,2,36.6,5,27,7,42
RUS104,2024-03,172,170,8,3,2,3,3,2,1,2,36.7,5,21,5,25
RUS105,2024-03,174,170,7,3,4,2,2,2,0,4,38.4,4,17,5,22
NYA106,2024-03,63,61,4,1,2,1,1,1,0,2,36.7,1,8,3,12
NYA107,2024-03,268,259,4,2,9,2,1,1,0,2,37.9,9,28,14,48
NYA108,2024-03,75,72,4,1,3,1,1,1,0,2,36.9,1,9,3,8
RUT109,2024-03,135,133,6,3,2,2,2,2,0,3,37.6,5,17,4,19
RUT110,2024-03,64,63,2,1,1,0,0,0,0,3,38.1,1,6,3,10
RUT111,2024-03,177,172,11,4,5,4,4,3,0,4,37.0,8,18,5,19
RUT112,2024-03,177,175,8,3,2,3,2,2,1,3,38.2,4,16,6,18
RUT113,2024-03,209,205,6,1,4,1,2,1,0,3,38.5,9,22,12,25
KAR114,2024-03,337,332,10,2,5,3,3,2,1,3,38.5,10,27,25,42
KAR115,2024-03,303,297,8,3,6,3,3,3,0,2,37.7,6,27,16,40
KAR116,2024-03,89,86,4,2,3,2,1,1,0,2,37.9,3,9,3,11
KAR117,2024-03,323,313,7,3,10,3,3,2,0,2,37.0,8,46,18,40
NYA001,2024-03,237,228,6,1,9,1,2,1,0,3,36.6,6,21,14,32
NYA002,2024-03,61,59,3,1,2,1,1,0,0,2,36.9,2,6,4,7
NYA003,2024-03,257,247,6,3,10,2,2,2,0,3,38.1,10,24,17,49
NYA004,2024-03,428,423,5,1,5,2,1,1,0,2,36.7,10,46,18,45
NYA005,2024-03,84,80,5,2,4,2,1,1,0,3,38.2,3,7,6,14
GAS006,2024-03,156,150,5,2,6,2,2,1,1,1,37.8,6,16,7,26
GAS007,2024-03,329,323,7,4,6,3,3,2,1,2,37.3,9,43,12,36
GAS008,2024-03,59,57,2,0,2,0,0,0,0,2,37.4,2,6,4,6
GAS009,2024-03,115,111,4,2,4,1,1,1,0,3,37.8,5,13,8,20
KIC010,2024-03,205,202,6,3,3,2,2,1,0,4,37.9,5,20,13,29
KIC011,2024-03,119,117,4,2,2,1,1,1,0,3,37.2,5,10,5,12
KIC012,2024-03,450,434,5,1,16,1,1,1,0,3,36.6,11,43,30,75
KIC013,2024-03,82,80,5,1,2,1,1,1,0,3,36.9,3,8,3,10
HUY014,2024-03,176,169,6,3,7,2,2,2,1,2,37.3,5,13,5,23
HUY015,2024-03,263,257,4,3,6,2,1,1,0,3,38.3,6,26,8,32
HUY016,2024-03,183,180,6,3,3,2,2,2,0,3,36.9,8,26,8,27
NYA017,2024-03,67,65,4,1,2,1,1,1,0,2,37.6,1,6,3,11
NYA018,2024-03,188,181,9,3,7,3,4,2,1,2,37.6,6,20,13,27
NYA019,2024-03,102,97,3,2,5,1,1,1,0,2,37.8,2,8,4,17
NYA020,2024-03,194,188,7,5,6,3,3,2,1,3,36.8,8,16,5,19
NYA021,2024-03,117,115,5,2,2,2,2,1,0,2,38.0,5,10,8,12
GIS022,2024-03,67,64,2,1,3,1,0,0,0,2,37.7,1,8,4,8
GIS023,2024-03,141,137,5,3,4,2,2,1,0,3,38.1,5,20,7,19
GIS024,2024-03,67,64,3,1,3,1,1,0,0,2,36.6,3,9,2,7
GIS025,2024-03,287,278,4,3,9,1,2,1,0,3,38.3,12,33,20,45
GIS026,2024-03,141,135,7,2,6,2,2,2,0,3,37.2,2,11,9,20
NYA027,2024-03,201,196,6,1,5,2,1,1,0,3,36.7,9,20,12,28
NYA028,2024-03,63,61,4,1,2,1,1,1,0,2,37.7,1,6,2,6
NYA029,2024-03,111,107,6,1,4,1,2,1,0,3,37.9,5,15,3,18
MUH030,2024-03,187,180,10,3,7,3,4,2,1,3,38.4,8,26,12,29
MUH031,2024-03,119,116,5,3,3,2,2,2,0,2,36.7,5,10,6,15
MUH032,2024-03,118,115,7,2,3,2,3,2,1,1,36.9,3,16,5,21
KAM033,2024-03,107,104,5,2,3,2,1,1,0,3,37.7,4,12,5,17
KAM034,2024-03,93,91,3,2,2,1,1,1,0,2,38.1,1,7,3,11
KAM035,2024-03,190,182,9,4,8,3,4,3,1,2,37.1,7,19,8,19
KAM036,2024-03,181,175,6,3,6,2,2,1,0,4,37.5,5,25,7,20
RUH037,2024-03,123,121,5,3,2,2,2,1,0,3,38.3,3,16,8,12
RUH038,2024-03,122,119,7,2,3,2,2,2,1,2,38.0,4,16,6,16
RUH039,2024-03,178,172,9,3,6,3,3,3,1,2,38.2,8,19,7,30
NYA040,2024-03,120,115,7,2,5,3,3,1,0,2,38.3,3,10,3,14
NYA041,2024-03,148,145,6,2,3,2,2,2,1,1,38.2,4,13,5,21
NYA042,2024-03,72,70,4,1,2,1,1,1,0,2,37.1,1,5,3,12
NYA043,2024-03,179,173,6,2,6,2,2,1,1,2,37.4,6,25,7,34
MUS044,2024-03,322,309,8,2,13,2,2,2,0,4,37.4,11,45,17,47
MUS045,2024-03,225,216,5,2,9,1,2,1,0,3,36.7,6,17,14,27
MUS046,2024-03,201,193,3,1,8,1,1,0,0,2,37.3,4,22,6,24
BUR047,2024-03,139,135,9,2,4,3,3,3,1,1,37.9,5,15,5,20
BUR048,2024-03,119,116,5,2,3,2,2,1,1,1,38.3,2,11,5,22
BUR049,2024-03,99,97,5,1,2,1,1,1,0,3,37.4,2,8,5,16
GAK050,2024-03,67,65,2,1,2,0,0,0,0,3,37.1,2,6,2,12
GAK051,2024-03,54,52,2,1,2,0,0,0,0,3,38.3,1,4,2,9
GAK052,2024-03,189,186,8,5,3,4,4,2,1,2,37.6,7,22,9,18
GAK053,2024-03,125,121,6,2,4,2,2,1,0,3,37.7,3,14,6,18
GAK054,2024-03,77,75,3,1,2,1,1,0,0,2,37.9,1,10,2,11
GIC055,2024-03,101,97,5,2,4,2,2,1,0,2,38.1,2,10,4,12
GIC056,2024-03,138,134,7,3,4,3,2,2,0,3,37.9,5,13,7,23
GIC057,2024-03,135,133,5,2,2,1,2,1,0,3,38.4,4,13,4,15
GIC058,2024-03,167,162,9,4,5,3,4,3,0,3,36.5,6,22,6,23
GIC059,2024-03,76,74,5,1,2,1,1,1,0,3,38.3,1,9,4,14
RUL060,2024-03,222,213,5,2,9,2,2,2,0,1,38.0,6,31,9,36
RUL061,2024-03,171,167,10,4,4,4,4,3,2,1,37.8,6,14,7,20
RUL062,2024-03,111,109,6,2,2,2,2,2,1,1,36.9,2,10,3,11
NGO063,2024-03,104,102,5,1,2,1,1,1,0,3,36.7,4,13,5,12
NGO064,2024-03,128,122,4,2,6,1,1,1,0,3,37.5,4,11,8,21
NGO065,2024-03,112,108,6,1,4,1,2,1,0,3,37.3,5,8,3,12
BUG066,2024-03,189,181,10,3,8,4,3,2,0,4,37.0,4,25,13,30
BUG067,2024-03,140,138,5,3,2,2,2,1,0,3,37.4,6,11,5,24
BUG068,2024-03,108,105,3,2,3,1,1,1,0,2,37.7,4,12,7,11
BUG069,2024-03,52,49,1,1,3,0,0,0,0,2,36.8,1,5,3,9
RWA070,2024-03,58,56,3,0,2,1,0,0,0,2,37.1,2,6,4,10
RWA071,2024-03,120,115,5,2,5,2,2,1,0,2,37.2,5,9,5,20
RWA072,2024-03,226,217,5,2,9,2,2,1,0,2,38.2,7,26,15,21
GAT073,2024-03,59,57,2,1,2,0,0,0,0,3,36.7,2,5,2,9
GAT074,2024-03,112,110,4,3,2,2,2,1,0,2,37.2,3,12,6,13
GAT075,2024-03,275,267,4,3,8,2,1,1,0,3,37.2,6,23,8,50
GAT076,2024-03,141,136,5,4,5,3,3,2,0,1,38.2,5,19,4,19
GAT077,2024-03,108,105,6,2,3,2,2,2,1,1,38.4,3,12,5,17
KAY078,2024-03,113,109,5,2,4,2,1,1,0,3,37.8,3,11,4,20
KAY079,2024-03,120,118,8,2,2,2,3,2,1,2,36.7,5,17,7,19
KAY080,2024-03,118,113,7,3,5,3,3,2,1,1,36.9,3,9,7,19
KAY081,2024-03,114,110,5,1,4,1,1,1,0,3,36.5,2,15,7,12
KIR082,2024-03,133,129,7,2,4,2,3,2,0,2,36.5,2,19,8,15
KIR083,2024-03,180,174,11,3,6,4,4,3,1,2,38.3,3,25,10,30
KIR084,2024-03,90,86,4,2,4,1,1,1,0,3,37.3,3,8,3,16
KIR085,2024-03,52,50,3,0,2,0,0,0,0,3,36.9,2,6,2,6
NYA086,2024-03,234,228,4,3,6,1,1,1,0,4,38.4,9,18,8,39
NYA087,2024-03,113,110,5,2,3,1,2,2,0,2,37.3,4,16,7,21
NYA088,2024-03,282,276,7,2,6,2,2,2,0,3,37.6,7,35,18,36
NYA089,2024-03,86,84,4,1,2,1,1,1,0,2,37.5,2,11,4,16
RUB090,2024-03,74,71,3,1,3,1,1,0,0,2,38.2,2,9,5,10
RUB091,2024-03,131,125,6,2,6,2,2,2,1,1,37.9,4,15,8,22
RUB092,2024-03,197,191,9,3,6,4,4,2,1,1,38.2,8,21,11,24
NYA093,2024-03,139,134,8,3,5,3,3,2,0,3,38.1,4,12,7,21
NYA094,2024-03,106,103,5,1,3,1,1,1,0,3,36.9,3,14,6,12
NYA095,2024-03,142,137,5,2,5,2,2,1,0,2,36.8,6,11,5,14
NYA096,2024-03,106,102,4,2,4,1,2,1,0,2,38.4,2,11,8,16
NYA097,2024-03,296,292,8,4,4,3,3,3,0,3,38.4,10,30,13,51
NGO098,2024-03,253,245,7,2,8,3,3,2,0,1,37.9,10,36,19,33
NGO099,2024-03,246,236,5,2,10,1,2,1,0,3,37.3,10,30,11,38
NGO100,2024-03,203,195,5,2,8,2,2,1,0,2,38.1,7,15,12,20
NGO101,2024-03,129,125,8,3,4,3,3,2,0,3,38.0,5,16,9,15
NGO102,2024-03,55,54,2,1,1,0,0,0,0,3,38.1,2,4,3,6
RUS103,2024-03,292,283,8,2,9,3,3,2,1,1,37.6,13,41,18,30
RUS104,2024-03,108,106,7,2,2,2,2,2,0,3,36.6,3,8,4,10
RUS105,2024-03,146,144,6,3,2,2,2,2,1,2,38.1,4,14,10,16
NYA106,2024-03,60,59,2,0,1,0,0,0,0,2,36.9,1,5,2,10
NYA107,2024-03,327,319,5,3,8,2,2,2,0,2,37.2,14,29,19,60
NYA108,2024-03,100,97,5,1,3,2,1,1,0,2,37.4,4,12,7,14
RUT109,2024-03,192,188,6,5,4,3,3,3,1,1,36.7,3,24,12,21
RUT110,2024-03,57,56,3,1,1,1,1,0,0,2,38.0,2,8,3,8
RUT111,2024-03,196,190,8,2,6,3,2,2,0,3,38.0,7,15,11,30
RUT112,2024-03,142,138,7,2,4,2,2,2,1,2,37.3,5,11,10,21
RUT113,2024-03,320,308,6,4,12,3,2,2,1,2,36.7,10,42,23,53
KAR114,2024-03,304,296,6,2,8,2,2,2,0,2,38.4,13,25,20,43
KAR115,2024-03,331,327,5,3,4,2,2,2,1,1,38.0,10,49,25,39
KAR116,2024-03,84,80,3,2,4,1,1,1,0,2,38.2,2,8,2,10
KAR117,2024-03,241,237,8,1,4,2,2,2,0,3,37.3,5,21,14,35
NYA001,2024-04,329,322,5,2,7,2,2,2,0,1,37.7,8,27,12,63
NYA002,2024-04,103,101,5,2,2,2,2,1,0,2,38.2,4,9,4,17
NYA003,2024-04,259,254,6,2,5,2,2,1,0,3,36.5,11,32,8,50
NYA004,2024-04,475,460,3,3,15,2,2,1,0,1,38.5,20,62,15,78
NYA005,2024-04,112,109,5,2,3,2,2,1,0,2,36.9,3,11,4,17
GAS006,2024-04,110,106,5,2,4,2,1,1,0,3,36.6,2,11,6,15
GAS007,2024-04,265,256,3,2,9,1,1,1,0,2,37.3,12,28,9,44
GAS008,2024-04,116,114,6,2,2,2,2,1,0,3,36.6,2,14,6,14
GAS009,2024-04,75,72,2,1,3,0,0,0,0,3,38.3,3,10,3,10
KIC010,2024-04,252,248,8,3,4,3,3,2,1,2,37.9,6,33,10,42
KIC011,2024-04,180,174,7,4,6,3,3,2,0,3,38.0,4,15,6,27
KIC012,2024-04,600,583,6,3,17,3,2,2,0,2,38.0,26,54,40,72
KIC013,2024-04,51,49,1,1,2,0,0,0,0,2,37.4,1,4,1,5
HUY014,2024-04,189,185,7,4,4,3,3,2,1,2,37.7,7,25,14,22
HUY015,2024-04,240,235,4,3,5,2,2,1,0,2,37.1,6,31,17,43
HUY016,2024-04,161,156,5,3,5,2,2,1,1,2,36.6,5,21,8,15
NYA017,2024-04,71,69,4,1,2,1,1,1,0,2,37.4,3,7,4,11
NYA018,2024-04,165,159,5,2,6,2,1,1,1,2,37.3,3,14,12,30
NYA019,2024-04,86,83,4,2,3,1,1,1,0,3,36.7,2,9,4,14
NYA020,2024-04,118,116,5,2,2,1,2,1,0,3,38.4,5,13,8,16
NYA021,2024-04,71,69,3,1,2,1,1,1,0,1,36.6,3,10,5,10
GIS022,2024-04,102,98,3,2,4,1,1,1,0,2,37.0,3,14,6,10
GIS023,2024-04,189,186,6,5,3,3,2,3,1,2,37.7,5,18,13,22
GIS024,2024-04,102,98,3,2,4,1,1,1,0,2,36.6,3,14,6,10
GIS025,2024-04,282,274,8,4,8,3,3,3,1,2,37.3,12,29,19,40
GIS026,2024-04,193,186,7,5,7,3,3,2,1,3,37.8,6,19,5,23
NYA027,2024-04,293,289,5,3,4,2,2,1,0,3,37.9,8,37,9,33
NYA028,2024-04,91,89,6,2,2,2,2,2,0,2,36.6,2,7,6,14
NYA029,2024-04,170,166,9,3,4,3,3,2,0,4,36.8,7,22,5,18
MUH030,2024-04,108,106,4,1,2,1,1,1,0,2,37.4,5,14,3,18
MUH031,2024-04,60,58,3,1,2,1,1,1,0,1,37.7,1,8,2,8
MUH032,2024-04,51,50,3,1,1,1,1,0,0,2,37.8,1,5,3,5
KAM033,2024-04,84,82,5,1,2,1,1,1,0,3,37.3,2,12,4,13
KAM034,2024-04,86,84,3,2,2,1,1,1,0,2,37.2,3,7,6,14
KAM035,2024-04,114,109,4,2,5,1,1,1,0,3,36.9,2,8,8,18
KAM036,2024-04,182,176,10,3,6,3,3,3,1,3,37.5,7,26,7,22
RUH037,2024-04,180,175,7,3,5,3,3,2,1,1,36.9,5,22,12,33
RUH038,2024-04,192,188,10,2,4,3,3,3,0,3,38.1,8,15,11,22
RUH039,2024-04,178,174,8,3,4,2,3,2,0,4,38.1,6,19,7,23
NYA040,2024-04,55,53,2,1,2,0,0,0,0,3,37.5,2,6,2,6
NYA041,2024-04,147,143,6,4,4,2,2,2,1,3,36.8,6,15,5,21
NYA042,2024-04,62,60,3,1,2,1,1,1,0,1,37.1,1,7,3,6
NYA043,2024-04,124,120,7,1,4,2,2,2,1,1,36.8,5,17,9,14
MUS044,2024-04,307,302,9,4,5,3,3,3,1,3,37.3,11,24,14,37
MUS045,2024-04,283,276,6,3,7,2,3,2,0,2,37.7,5,35,8,39
MUS046,2024-04,302,297,9,2,5,3,3,3,1,1,37.5,11,44,20,38
BUR047,2024-04,115,113,5,2,2,1,1,1,0,4,37.8,4,14,8,19
BUR048,2024-04,71,68,3,1,3,1,1,0,0,2,36.9,1,9,5,7
BUR049,2024-04,74,72,4,1,2,1,1,1,0,2,37.3,2,5,5,10
GAK050,2024-04,83,80,4,1,3,1,1,1,0,2,37.0,1,10,6,15
GAK051,2024-04,87,85,3,2,2,1,1,1,0,2,37.9,2,9,6,9
GAK052,2024-04,173,168,8,5,5,4,3,3,1,2,38.0,4,24,12,18
GAK053,2024-04,124,122,4,2,2,1,1,1,0,3,36.7,3,17,8,23
GAK054,2024-04,79,77,3,2,2,1,1,1,0,2,37.2,2,11,3,12
GIC055,2024-04,105,102,3,1,3,1,1,1,0,1,37.3,4,13,3,19
GIC056,2024-04,132,127,7,1,5,2,2,2,1,1,37.3,2,18,8,20
GIC057,2024-04,173,170,7,5,3,4,3,2,1,2,37.9,6,22,11,20
GIC058,2024-04,167,163,9,4,4,3,4,3,0,3,37.3,4,13,10,24
GIC059,2024-04,114,112,7,2,2,2,2,2,0,3,37.5,5,11,6,18
RUL060,2024-04,266,257,4,3,9,2,2,1,0,2,38.2,10,37,13,41
RUL061,2024-04,135,132,5,3,3,2,2,2,0,2,38.1,5,13,7,20
RUL062,2024-04,168,162,10,3,6,3,3,2,0,5,37.7,3,22,4,24
NGO063,2024-04,173,168,7,2,5,2,2,2,0,3,36.8,5,14,9,18
NGO064,2024-04,160,155,8,3,5,3,3,2,1,2,38.4,7,21,10,16
NGO065,2024-04,71,69,2,1,2,0,1,0,0,2,37.1,3,6,3,11
BUG066,2024-04,194,191,10,4,3,4,4,3,1,2,37.8,9,22,15,30
BUG067,2024-04,161,155,8,3,6,3,3,2,1,2,38.1,7,23,8,19
BUG068,2024-04,109,105,3,2,4,1,1,1,0,2,38.0,2,9,4,11
BUG069,2024-04,95,91,5,1,4,2,1,1,0,2,37.3,2,12,3,16
RWA070,2024-04,97,93,5,2,4,1,2,1,0,3,37.0,2,9,3,13
RWA071,2024-04,117,114,6,1,3,2,1,2,0,2,37.0,3,9,8,22
RWA072,2024-04,306,299,6,3,7,2,2,2,0,3,37.2,11,40,10,59
GAT073,2024-04,62,61,2,1,1,0,0,0,0,3,37.5,1,6,4,9
GAT074,2024-04,119,116,7,1,3,2,2,2,0,2,37.0,3,11,8,20
GAT075,2024-04,311,298,9,3,13,3,3,2,1,3,37.2,7,27,15,31
GAT076,2024-04,180,177,8,5,3,3,4,3,1,2,37.7,8,17,9,31
GAT077,2024-04,197,192,9,4,5,3,4,2,1,3,36.5,6,26,6,29
KAY078,2024-04,54,53,3,0,1,0,0,0,0,3,37.9,2,7,3,9
KAY079,2024-04,59,57,3,0,2,0,0,0,0,3,37.6,1,5,2,9
KAY080,2024-04,69,67,2,1,2,0,0,0,0,3,38.1,1,9,2,11
KAY081,2024-04,102,98,4,2,4,1,1,1,0,3,36.9,3,8,3,16
KIR082,2024-04,166,160,5,3,6,2,2,1,0,3,36.5,7,18,6,16
KIR083,2024-04,143,140,5,2,3,2,2,2,0,1,36.6,3,16,7,14
KIR084,2024-04,84,82,3,1,2,1,1,1,0,1,36.9,3,11,2,10
KIR085,2024-04,93,91,3,2,2,1,1,1,0,2,38.3,3,12,5,11
NYA086,2024-04,271,268,5,3,3,2,2,2,0,2,37.8,8,39,18,43
NYA087,2024-04,60,58,3,1,2,1,1,1,0,1,37.9,1,5,3,5
NYA088,2024-04,240,235,3,1,5,1,1,1,0,1,36.7,5,32,13,36
NYA089,2024-04,102,99,6,2,3,2,2,1,1,2,37.5,4,13,3,10
RUB090,2024-04,50,48,2,1,2,1,0,0,0,2,37.3,1,7,2,5
RUB091,2024-04,142,137,6,3,5,2,2,2,0,3,37.4,2,17,9,21
RUB092,2024-04,180,173,11,3,7,4,3,3,2,2,37.2,8,18,9,31
NYA093,2024-04,178,171,8,3,7,3,3,2,0,3,37.0,3,20,5,17
NYA094,2024-04,89,86,4,2,3,1,1,1,0,3,37.9,2,12,5,13
NYA095,2024-04,109,107,5,2,2,2,1,1,0,3,37.7,2,9,6,14
NYA096,2024-04,115,113,7,2,2,2,2,1,1,3,36.8,3,15,8,19
NYA097,2024-04,252,247,6,3,5,2,2,1,1,3,38.3,7,24,14,28
NGO098,2024-04,218,211,5,1,7,1,1,1,0,3,37.8,10,21,6,26
NGO099,2024-04,294,284,8,3,10,3,3,3,0,2,36.7,10,33,17,54
NGO100,2024-04,259,254,7,2,5,3,2,2,0,2,37.7,10,36,14,45
NGO101,2024-04,170,163,7,2,7,3,2,2,0,2,37.7,6,14,5,22
NGO102,2024-04,50,48,2,1,2,0,0,0,0,3,37.6,1,5,1,6
RUS103,2024-04,280,273,7,3,7,2,2,2,1,3,36.6,7,30,10,31
RUS104,2024-04,120,118,4,3,2,2,1,1,0,3,37.5,3,10,4,22
RUS105,2024-04,139,135,8,2,4,2,2,2,0,4,37.4,6,18,5,21
NYA106,2024-04,69,67,3,1,2,1,1,0,0,2,38.5,1,6,4,8
NYA107,2024-04,266,259,5,2,7,1,2,1,0,3,37.2,6,32,11,51
NYA108,2024-04,55,53,2,0,2,0,0,0,0,2,37.2,2,6,2,5
RUT109,2024-04,169,166,7,4,3,3,2,2,1,3,36.5,8,18,8,27
RUT110,2024-04,76,74,4,1,2,1,1,1,0,2,37.5,2,7,5,14
RUT111,2024-04,182,178,8,2,4,2,3,2,0,3,37.5,5,23,9,28
RUT112,2024-04,119,116,4,3,3,2,2,2,0,1,37.6,4,12,7,14
RUT113,2024-04,314,303,6,2,11,2,2,1,0,3,38.1,6,26,15,57
KAR114,2024-04,338,326,11,3,12,4,3,3,1,3,38.2,11,43,14,60
KAR115,2024-04,232,225,7,1,7,2,2,2,1,1,38.0,7,28,12,42
KAR116,2024-04,69,67,2,1,2,0,0,0,0,3,38.3,1,6,3,11
KAR117,2024-04,313,302,6,2,11,2,2,1,1,2,38.3,15,34,17,32
NYA001,2024-05,286,280,4,3,6,2,2,1,0,2,38.4,7,35,12,52
NYA002,2024-05,96,92,5,1,4,1,1,1,0,3,37.0,3,10,5,10
NYA003,2024-05,272,264,3,2,8,1,1,1,0,2,38.4,5,30,12,29
NYA004,2024-05,598,578,6,3,20,2,2,1,1,3,37.0,19,47,38,112
NYA005,2024-05,77,75,3,1,2,1,1,0,0,2,38.2,2,9,4,12
GAS006,2024-05,179,175,9,4,4,4,3,3,1,2,37.3,3,19,9,20
GAS007,2024-05,280,276,6,3,4,2,2,2,0,3,37.3,10,35,9,48
GAS008,2024-05,98,96,5,2,2,1,2,1,0,3,37.8,3,10,7,19
GAS009,2024-05,59,57,2,1,2,0,0,0,0,3,36.5,2,4,4,5
KIC010,2024-05,307,300,9,3,7,3,3,3,1,2,37.2,13,41,22,55
KIC011,2024-05,113,110,4,2,3,1,1,1,0,3,37.0,2,10,3,12
KIC012,2024-05,560,550,6,2,10,2,2,2,1,1,38.5,23,78,42,86
KIC013,2024-05,106,104,4,2,2,1,1,1,0,3,37.7,5,12,5,11
HUY014,2024-05,103,99,6,2,4,2,2,2,0,2,38.1,3,8,3,11
HUY015,2024-05,324,317,6,2,7,2,2,1,0,3,36.7,11,36,10,49
HUY016,2024-05,111,106,7,1,5,2,2,2,0,2,37.5,5,12,7,16
NYA017,2024-05,69,67,3,1,2,1,1,1,0,1,37.9,1,8,4,7
NYA018,2024-05,156,151,10,4,5,4,4,3,1,2,36.5,3,14,7,25
NYA019,2024-05,64,62,3,1,2,1,1,0,0,2,37.2,1,5,2,8
NYA020,2024-05,175,173,7,4,2,2,3,2,0,4,38.0,7,25,9,18
NYA021,2024-05,91,89,5,2,2,2,2,1,0,2,36.5,1,9,6,13
GIS022,2024-05,99,96,5,2,3,2,2,1,0,2,38.0,1,8,6,13
GIS023,2024-05,112,109,5,2,3,1,1,1,0,4,36.6,5,14,4,18
GIS024,2024-05,57,56,2,1,1,0,0,0,0,3,36.6,1,6,4,8
GIS025,2024-05,306,302,6,2,4,2,2,2,0,2,37.0,10,31,9,56
GIS026,2024-05,186,180,10,4,6,3,4,2,1,4,37.4,6,18,12,34
NYA027,2024-05,254,245,4,3,9,2,1,1,0,3,36.7,7,26,18,28
NYA028,2024-05,90,87,4,1,3,1,1,1,0,2,38.2,3,7,4,15
NYA029,2024-05,179,176,7,4,3,3,3,2,1,2,36.7,7,20,12,31
MUH030,2024-05,191,186,11,4,5,4,5,4,0,2,38.4,6,22,6,19
MUH031,2024-05,109,106,4,2,3,2,1,1,0,2,37.8,2,12,3,16
MUH032,2024-05,114,112,4,2,2,1,1,1,0,3,36.7,2,9,3,21
KAM033,2024-05,98,94,3,1,4,1,1,1,0,1,37.8,4,10,4,13
KAM034,2024-05,107,103,4,1,4,1,1,1,0,2,36.8,3,12,5,11
KAM035,2024-05,121,117,8,2,4,3,3,2,1,1,36.9,5,17,3,12
KAM036,2024-05,120,116,5,2,4,2,1,2,0,2,38.2,4,9,3,19
RUH037,2024-05,191,187,6,3,4,2,2,2,0,3,36.6,4,18,8,21
RUH038,2024-05,153,147,8,3,6,3,3,2,1,2,36.8,5,20,8,18
RUH039,2024-05,180,178,12,3,2,4,3,3,1,4,36.8,5,26,13,34
NYA040,2024-05,104,101,5,2,3,2,1,1,0,3,37.8,2,10,3,13
NYA041,2024-05,169,163,5,3,6,2,2,1,0,3,37.3,4,19,10,20
NYA042,2024-05,58,56,2,1,2,0,1,0,0,2,37.0,1,6,4,7
NYA043,2024-05,100,96,4,2,4,1,1,1,0,3,36.9,3,12,5,10
MUS044,2024-05,200,193,6,1,7,2,1,1,0,3,37.2,9,28,10,28
MUS045,2024-05,335,330,10,2,5,3,3,3,1,2,38.4,14,37,17,43
MUS046,2024-05,200,194,6,2,6,2,2,1,0,3,37.8,5,21,13,25
BUR047,2024-05,102,99,3,2,3,1,1,1,0,2,37.0,2,13,3,19
BUR048,2024-05,115,111,4,2,4,1,1,1,0,3,36.7,5,15,8,12
BUR049,2024-05,117,112,6,2,5,2,2,1,0,3,37.1,4,12,5,18
GAK050,2024-05,70,68,2,1,2,0,0,0,0,3,37.5,1,8,3,6
GAK051,2024-05,57,54,2,1,3,0,0,0,0,3,37.5,1,6,2,10
GAK052,2024-05,154,150,10,3,4,4,3,3,0,3,37.3,6,15,7,25
GAK053,2024-05,101,99,3,2,2,1,1,1,0,2,37.5,2,10,5,12
GAK054,2024-05,70,68,4,1,2,1,1,1,0,2,38.1,2,5,2,11
GIC055,2024-05,123,120,6,3,3,3,2,2,0,2,36.6,5,10,8,17
GIC056,2024-05,140,135,8,3,5,3,3,2,0,3,37.0,3,13,4,16
GIC057,2024-05,176,171,7,4,5,2,3,3,1,2,36.7,7,21,8,24
GIC058,2024-05,160,156,7,3,4,2,2,2,0,4,37.1,4,20,7,21
GIC059,2024-05,90,88,5,1,2,1,1,1,0,3,37.1,2,12,3,16
RUL060,2024-05,341,329,6,2,12,2,2,2,0,2,36.7,10,27,16,41
RUL061,2024-05,138,133,7,2,5,2,2,2,1,2,37.5,5,13,7,16
RUL062,2024-05,176,173,6,3,3,2,2,2,1,2,38.1,7,23,8,25
NGO063,2024-05,153,147,8,3,6,3,2,3,0,3,37.8,6,20,9,23
NGO064,2024-05,110,106,5,2,4,2,2,1,0,2,37.4,3,10,6,14
NGO065,2024-05,89,86,4,2,3,1,1,1,0,3,38.4,3,7,5,16
BUG066,2024-05,159,153,8,4,6,3,3,2,1,3,37.6,4,15,4,24
BUG067,2024-05,180,177,12,3,3,4,3,3,1,4,36.6,6,15,13,20
BUG068,2024-05,66,63,3,1,3,1,1,1,0,1,37.3,2,5,3,12
BUG069,2024-05,86,84,4,2,2,1,1,1,0,3,38.3,2,9,4,8
RWA070,2024-05,61,59,2,1,2,0,1,0,0,2,37.3,2,6,4,9
